abbr,fips,full,geoid_data,NAMELSAD,total_pop,voting_pop,black_vote,hisp_vote,black_pop,hisp_total,prop_black_vote,prop_hisp_vote,total_pop_12,voting_pop_12,polls_2012,polls_2016,governor,conv_voting,shelby,prop_16,prop_12,change,prop
TX,48,Texas,05000US48445,Terry County,12724,9282,485,4514,654,6761,0.052251669898728724,0.4863176039646628,12561,9381,6,5,rep,5.2,TRUE,1856.4,1563.5,292.9000000000001,18.73361048928686
TX,48,Texas,05000US48447,Throckmorton County,1520,1241,5,177,5,230,0.0040290088638195,0.1426269137792103,1626,1322,4,2,rep,5.2,TRUE,620.5,330.5,290,87.74583963691377
TX,48,Texas,05000US48449,Titus County,32592,23059,2244,8060,3037,13518,0.09731558176850687,0.34953814128973504,32045,22339,19,19,rep,5.2,TRUE,1213.6315789473683,1175.7368421052631,37.8947368421052,3.223062804959931
TX,48,Texas,05000US48451,Tom Green County,116264,88932,3964,30500,5038,44253,0.04457338190977376,0.342958665047452,110434,84495,24,21,rep,5.2,TRUE,4234.857142857143,3520.625,714.2321428571431,20.287083766579602
TX,48,Texas,05000US48453,Travis County,1148176,883751,71977,263381,95335,387357,0.0814448866253051,0.2980262540014099,1034842,788147,204,194,rep,5.2,TRUE,4555.417525773196,3863.4656862745096,691.9518394986862,17.910132914003608
TX,48,Texas,05000US48455,Trinity County,14360,11472,1092,801,1426,1302,0.09518828451882845,0.06982217573221758,14466,11254,22,22,rep,5.2,TRUE,521.4545454545455,511.54545454545456,9.909090909090935,1.9370890350097794
TX,48,Texas,05000US48457,Tyler County,21371,17228,1994,1312,2333,1549,0.11574181564894358,0.0761550963547713,21638,17234,17,14,rep,5.2,TRUE,1230.5714285714287,1013.7647058823529,216.80672268907574,21.386296191913008
TX,48,Texas,05000US48459,Upshur County,40295,30520,2662,1885,3498,3091,0.08722149410222804,0.06176277850589777,39386,29639,16,15,rep,5.2,TRUE,2034.6666666666667,1852.4375,182.22916666666674,9.837263965270987
TX,48,Texas,05000US48461,Upton County,3475,2409,78,1175,167,1823,0.0323785803237858,0.48775425487754254,3300,2376,2,2,rep,5.2,TRUE,1204.5,1188,16.5,1.3888888888888888
TX,48,Texas,05000US48463,Uvalde County,27055,19475,18,13025,40,19059,9.242618741976894e-4,0.668806161745828,26434,18848,14,14,rep,5.2,TRUE,1391.0714285714287,1346.2857142857142,44.78571428571445,3.326612903225819
TX,48,Texas,05000US48465,Val Verde County,48862,34585,539,27071,689,39538,0.015584791094405089,0.7827381812924679,48578,34139,16,16,rep,5.2,TRUE,2161.5625,2133.6875,27.875,1.3064237382465802
TX,48,Texas,05000US48467,Van Zandt County,53070,40776,1063,3265,1379,5316,0.026069256425348245,0.08007161075142241,52507,39932,18,18,rep,5.2,TRUE,2265.3333333333335,2218.4444444444443,46.88888888888914,2.1135931082840944
TX,48,Texas,05000US48469,Victoria County,90989,67451,4281,27925,6034,41372,0.06346829550340247,0.4140042401150465,87188,63956,35,35,rep,5.2,TRUE,1927.1714285714286,1827.3142857142857,99.85714285714289,5.464694477453251
TX,48,Texas,05000US48471,Walker County,69926,59092,13548,9459,16100,12313,0.22926961348405875,0.16007242943207203,67447,56415,16,17,rep,5.2,TRUE,3476,3525.9375,-49.9375,-1.4162899937959763
TX,48,Texas,05000US48473,Waller County,47049,35743,10389,8360,11946,13657,0.2906583107181826,0.2338919508714993,42894,32377,19,18,rep,5.2,TRUE,1985.7222222222222,1704.0526315789473,281.6695906432749,16.529395009488905
TX,48,Texas,05000US48475,Ward County,11396,8244,468,3957,608,5856,0.056768558951965066,0.4799854439592431,10705,7713,5,5,rep,5.2,TRUE,1648.8,1542.6,106.20000000000005,6.8844807467911355
TX,48,Texas,05000US48477,Washington County,34544,27011,4374,3196,5851,5208,0.16193402687793862,0.11832216504387101,33628,26226,17,16,rep,5.2,TRUE,1688.1875,1542.7058823529412,145.48161764705878,9.430288644856248
TX,48,Texas,05000US48479,Webb County,266006,175143,690,165963,1045,253982,0.003939637895890786,0.9475856871242356,250320,162462,60,66,rep,5.2,TRUE,2653.681818181818,2707.7,-54.0181818181818,-1.9949840018533
TX,48,Texas,05000US48481,Wharton County,41377,30604,4329,10735,5834,16401,0.14145209776499804,0.3507711410273167,41153,30213,11,8,rep,5.2,TRUE,3825.5,2746.6363636363635,1078.8636363636365,39.27944924370305
TX,48,Texas,05000US48483,Wheeler County,5642,4174,112,867,159,1493,0.026832774317201723,0.2077144226161955,5414,4072,10,10,rep,5.2,TRUE,417.4,407.2,10.199999999999989,2.5049115913555964
TX,48,Texas,05000US48485,Wichita County,132148,102368,10565,15887,13471,24012,0.10320608002500782,0.15519498280712724,131019,100803,31,30,rep,5.2,TRUE,3412.266666666667,3251.7096774193546,160.55698924731223,4.937617597359879
TX,48,Texas,05000US48487,Wilbarger County,13061,9974,935,2420,1215,3664,0.09374373370763986,0.24263084018447964,13451,10000,6,4,rep,5.2,TRUE,2493.5,1666.6666666666667,826.8333333333333,49.60999999999999
TX,48,Texas,05000US48489,Willacy County,21944,16437,151,14175,151,19270,0.00918659122710957,0.8623836466508487,21983,16077,9,8,rep,5.2,TRUE,2054.625,1786.3333333333333,268.29166666666674,15.019126702743055
TX,48,Texas,05000US48491,Williamson County,490619,357732,22224,76394,30836,116943,0.06212471906343296,0.21355092639182405,426296,304750,90,62,rep,5.2,TRUE,5769.870967741936,3386.1111111111113,2383.7598566308243,70.3981581941835
TX,48,Texas,05000US48493,Wilson County,46444,34920,532,12700,647,17999,0.015234822451317296,0.36368843069873996,42999,31742,16,15,rep,5.2,TRUE,2328,1983.875,344.125,17.346102955075292
TX,48,Texas,05000US48495,Winkler County,7723,5410,164,2934,300,4516,0.03031423290203327,0.5423290203327172,7137,5019,4,4,rep,5.2,TRUE,1352.5,1254.75,97.75,7.790396493325363
TX,48,Texas,05000US48497,Wise County,62089,46390,665,7107,729,11425,0.01433498598835956,0.15320112093123517,59351,43897,21,21,rep,5.2,TRUE,2209.0476190476193,2090.3333333333335,118.71428571428578,5.67920359022257
TX,48,Texas,05000US48499,Wood County,43198,34727,1893,2537,2259,4061,0.05451089930025629,0.0730555475566562,41927,33379,12,12,rep,5.2,TRUE,2893.9166666666665,2781.5833333333335,112.33333333333303,4.0384672997992634
TX,48,Texas,05000US48501,Yoakum County,8316,5632,0,3316,53,5285,0,0.5887784090909091,7918,5353,2,2,rep,5.2,TRUE,2816,2676.5,139.5,5.212030637025967
TX,48,Texas,05000US48503,Young County,18275,13866,151,1972,230,3229,0.010889946632049619,0.14221837588345593,18368,13918,8,5,rep,5.2,TRUE,2773.2,1739.75,1033.4499999999998,59.40221296163241
TX,48,Texas,05000US48505,Zapata County,14335,9488,125,8773,140,13492,0.013174536256323777,0.924641652613828,14014,9221,7,7,rep,5.2,TRUE,1355.4285714285713,1317.2857142857142,38.14285714285711,2.8955644723999545
VT,50,Vermont,05000US50001,Addison County,36926,30203,293,604,411,765,0.009701023077177764,0.019998013442373275,36814,29339,23,23,dem,9.7,FALSE,1313.1739130434783,1275.608695652174,37.56521739130426,2.9448856470908957
VT,50,Vermont,05000US50003,Bennington County,36503,29379,202,446,236,634,0.006875659484665918,0.015180911535450491,36990,29455,18,16,dem,9.7,FALSE,1836.1875,1636.388888888889,199.7986111111111,12.209726701748428
VT,50,Vermont,05000US50005,Caledonia County,30859,24553,155,309,259,423,0.006312874190526616,0.012585020160469189,31170,24450,16,17,dem,9.7,FALSE,1444.2941176470588,1528.125,-83.83088235294122,-5.485865511848914
VT,50,Vermont,05000US50007,Chittenden County,160510,130453,2679,2671,4088,3499,0.020536131786927092,0.020474807018619732,156696,125717,30,26,dem,9.7,FALSE,5017.423076923077,4190.566666666667,826.8564102564105,19.73137468098373
VT,50,Vermont,05000US50009,Essex County,6173,5044,31,30,43,78,0.006145915939730373,0.005947660586835844,6316,5097,10,13,dem,9.7,FALSE,388,509.7,-121.69999999999999,-23.87679026878556
VT,50,Vermont,05000US50011,Franklin County,48625,37329,128,432,207,671,0.003428969433952155,0.011572771839588524,47853,36092,15,15,dem,9.7,FALSE,2488.6,2406.133333333333,82.4666666666667,3.427352321844177
VT,50,Vermont,05000US50013,Grand Isle County,6945,5656,0,69,0,113,0,0.012199434229137199,7032,5615,4,5,dem,9.7,FALSE,1131.2,1403.75,-272.54999999999995,-19.415850400712376
VT,50,Vermont,05000US50015,Lamoille County,25136,19783,175,283,204,395,0.008845978870747612,0.014305211545266138,24471,19085,11,10,dem,9.7,FALSE,1978.3,1735,243.29999999999995,14.023054755043225
VT,50,Vermont,05000US50017,Orange County,28897,23261,114,236,154,360,0.004900907097717209,0.01014573750053738,28980,22926,18,17,dem,9.7,FALSE,1368.2941176470588,1273.6666666666667,94.62745098039204,7.429530304663075
VT,50,Vermont,05000US50019,Orleans County,27076,21596,88,239,124,355,0.004074828671976292,0.01106686423411743,27198,21457,17,19,dem,9.7,FALSE,1136.6315789473683,1262.1764705882354,-125.54489164086704,-9.946698783123175
VT,50,Vermont,05000US50021,Rutland County,60133,49130,254,558,408,805,0.005169957256258905,0.011357622633828618,61599,49735,30,30,dem,9.7,FALSE,1637.6666666666667,1657.8333333333333,-20.166666666666515,-1.2164471700009962
VT,50,Vermont,05000US50023,Washington County,58963,47374,386,799,482,1080,0.008147929243889053,0.016865791362350658,59462,47272,20,20,dem,9.7,FALSE,2368.7,2363.6,5.099999999999909,0.21577255034692455
VT,50,Vermont,05000US50025,Windham County,43609,35398,277,628,387,910,0.007825300864455619,0.01774111531724956,44310,35584,21,22,dem,9.7,FALSE,1609,1694.4761904761904,-85.47619047619037,-5.04440197841726
VT,50,Vermont,05000US50027,Windsor County,55894,45399,323,561,401,812,0.007114694156258948,0.012357100376660279,56607,45370,22,24,dem,9.7,FALSE,1891.625,2062.2727272727275,-170.64772727272748,-8.274741018294037
VA,51,Virginia,05000US51001,Accomack County,33060,26148,7298,1661,9573,2910,0.27910356432614347,0.06352302279333027,33454,26349,17,16,dem,13.4,TRUE,1634.25,1549.9411764705883,84.30882352941171,5.439485369463734
VA,51,Virginia,05000US51003,Albemarle County,104287,82566,7546,3835,9747,5832,0.0913935518252065,0.04644769033258242,99484,78037,27,27,dem,13.4,TRUE,3058,2890.259259259259,167.74074074074088,5.803657239514594
VA,51,Virginia,05000US51005,Alleghany County,15919,12821,600,174,829,228,0.046798221667576634,0.013571484283597224,16297,12862,11,12,dem,13.4,TRUE,1068.4166666666667,1169.2727272727273,-100.85606060606051,-8.625537759809248
VA,51,Virginia,05000US51007,Amelia County,12793,10075,2519,70,3010,152,0.25002481389578163,0.006947890818858561,12674,9851,5,5,dem,13.4,TRUE,2015,1970.2,44.799999999999955,2.2738808242817963
VA,51,Virginia,05000US51009,Amherst County,31999,25562,4734,475,5717,699,0.18519677646506533,0.018582270557859323,32301,25477,11,11,dem,13.4,TRUE,2323.818181818182,2316.090909090909,7.727272727272975,0.33363425835067995
VA,51,Virginia,05000US51011,Appomattox County,15314,11966,2314,128,3149,186,0.19338124686612068,0.010696974761825172,14952,11623,9,9,dem,13.4,TRUE,1329.5555555555557,1291.4444444444443,38.11111111111131,2.951045341133974
VA,51,Virginia,05000US51013,Arlington County,226092,187545,15836,26426,19477,34776,0.08443840145031858,0.140904849502786,209077,176051,53,52,dem,13.4,TRUE,3606.6346153846152,3321.7169811320755,284.91763425253976,8.577420528928894
VA,51,Virginia,05000US51015,Augusta County,74330,59443,2560,1151,2993,1804,0.04306646703564759,0.01936308732735562,73662,58043,22,24,dem,13.4,TRUE,2476.7916666666665,2638.318181818182,-161.52651515151547,-6.122328848152818
VA,51,Virginia,05000US51017,Bath County,4558,3682,79,96,96,137,0.021455730581205867,0.026072786529060293,4713,3726,7,7,dem,13.4,TRUE,526,532.2857142857143,-6.285714285714334,-1.1808910359635088
VA,51,Virginia,05000US51019,Bedford County,76933,60874,4247,1005,5345,1512,0.0697670598284982,0.01650951144988008,68750,53619,31,30,dem,13.4,TRUE,2029.1333333333334,1729.6451612903227,299.48817204301076,17.31500649645337
VA,51,Virginia,05000US51021,Bland County,6612,5542,286,20,286,39,0.05160591844099603,0.003608805485384338,6827,5607,7,7,dem,13.4,TRUE,791.7142857142857,801,-9.285714285714334,-1.1592652042090306
VA,51,Virginia,05000US51023,Botetourt County,33192,26440,871,310,1007,482,0.03294251134644478,0.011724659606656581,33074,25750,16,9,dem,13.4,TRUE,2937.777777777778,1609.375,1328.4027777777778,82.54153182308522
VA,51,Virginia,05000US51025,Brunswick County,16573,13612,7396,217,9091,329,0.5433441081398765,0.01594181604466647,17372,14047,11,11,dem,13.4,TRUE,1237.4545454545455,1277,-39.545454545454504,-3.0967466362924436
VA,51,Virginia,05000US51027,Buchanan County,23158,18986,520,40,650,63,0.027388602127883705,0.0021068155482987464,24071,19617,17,17,dem,13.4,TRUE,1116.8235294117646,1153.9411764705883,-37.11764705882365,-3.2165978488046183
VA,51,Virginia,05000US51029,Buckingham County,17030,13714,4828,167,5825,403,0.3520490010208546,0.012177337027854746,17071,13783,10,10,dem,13.4,TRUE,1371.4,1378.3,-6.899999999999864,-0.5006167017340103
VA,51,Virginia,05000US51031,Campbell County,55061,43751,6250,755,7716,1088,0.14285387762565427,0.017256748417179037,54797,42872,15,16,dem,13.4,TRUE,2734.4375,2858.133333333333,-123.69583333333321,-4.327853844000742
VA,51,Virginia,05000US51033,Caroline County,29640,22848,6707,952,8655,1226,0.2935486694677871,0.041666666666666664,28510,21675,9,9,dem,13.4,TRUE,2538.6666666666665,2408.3333333333335,130.33333333333303,5.41176470588234
VA,51,Virginia,05000US51035,Carroll County,29733,23955,206,512,237,878,0.00859945731580046,0.0213734084742225,29989,23909,15,14,dem,13.4,TRUE,1711.0714285714287,1593.9333333333334,117.13809523809527,7.348995895150065
VA,51,Virginia,05000US51036,Charles City County,7086,5934,2817,99,3346,127,0.4747219413549039,0.016683518705763397,7226,5921,3,3,dem,13.4,TRUE,1978,1973.6666666666667,4.3333333333332575,0.21955750717783776
VA,51,Virginia,05000US51037,Charlotte County,12232,9571,2856,66,3784,116,0.2984014209591474,0.006895831156618953,12546,9620,9,6,dem,13.4,TRUE,1595.1666666666667,1068.888888888889,526.2777777777778,49.23596673596674
VA,51,Virginia,05000US51041,Chesterfield County,331839,250444,56224,16892,75210,26360,0.22449729280797304,0.06744821197553146,316895,235017,66,72,dem,13.4,TRUE,3478.3888888888887,3560.8636363636365,-82.4747474747478,-2.3161445058584507
VA,51,Virginia,05000US51043,Clarke County,14307,11213,498,389,642,622,0.044412735218050475,0.03469187550164987,14143,10920,6,6,dem,13.4,TRUE,1868.8333333333333,1820,48.83333333333326,2.683150183150179
VA,51,Virginia,05000US51045,Craig County,5195,4116,1,0,8,1,2.4295432458697764e-4,0,5186,4029,10,8,dem,13.4,TRUE,514.5,402.9,111.60000000000002,27.69918093819807
VA,51,Virginia,05000US51047,Culpeper County,48952,36602,5663,2830,7073,4562,0.15471832140320202,0.0773181793344626,46894,34914,15,15,dem,13.4,TRUE,2440.133333333333,2327.6,112.5333333333333,4.834736781806724
VA,51,Virginia,05000US51049,Cumberland County,9769,7722,2664,15,3272,15,0.34498834498834496,0.0019425019425019425,9951,7691,4,4,dem,13.4,TRUE,1930.5,1922.75,7.75,0.40306852164868023
VA,51,Virginia,05000US51051,Dickenson County,15304,12177,94,72,117,114,0.00771947113410528,0.005912786400591279,15877,12620,13,10,dem,13.4,TRUE,1217.7,970.7692307692307,246.93076923076933,25.436608557844703
VA,51,Virginia,05000US51053,Dinwiddie County,28155,22270,7186,558,9078,861,0.32267624607094747,0.02505612932195779,27926,21682,13,14,dem,13.4,TRUE,1590.7142857142858,1667.8461538461538,-77.13186813186803,-4.624639266277486
VA,51,Virginia,05000US51057,Essex County,11130,8868,3461,22,4555,28,0.3902796571944069,0.002480829950383401,11130,8743,4,4,dem,13.4,TRUE,2217,2185.75,31.25,1.4297152007320142
VA,51,Virginia,05000US51059,Fairfax County,1132887,861183,79886,126604,107346,181940,0.09276309448746665,0.1470117268919614,1083770,822350,214,232,dem,13.4,TRUE,3711.9956896551726,3842.7570093457944,-130.7613196906218,-3.402799588228013
VA,51,Virginia,05000US51061,Fauquier County,68025,51740,4051,3030,5141,4883,0.07829532276768458,0.058562040974101275,65495,49074,20,20,dem,13.4,TRUE,2587,2453.7,133.30000000000018,5.4326119737539305
VA,51,Virginia,05000US51063,Floyd County,15587,12371,289,278,356,423,0.023361086411769462,0.02247191011235955,15268,11882,5,5,dem,13.4,TRUE,2474.2,2376.4,97.79999999999973,4.115468776300275
VA,51,Virginia,05000US51065,Fluvanna County,26046,20579,3180,588,3615,858,0.15452645901161377,0.028572816949317265,25749,19823,5,5,dem,13.4,TRUE,4115.8,3964.6,151.20000000000027,3.813751702567731
VA,51,Virginia,05000US51067,Franklin County,56230,45210,3696,939,4646,1512,0.08175182481751825,0.020769741207697413,56012,44501,23,23,dem,13.4,TRUE,1965.6521739130435,1934.8260869565217,30.82608695652175,1.5932226242106926
VA,51,Virginia,05000US51069,Frederick County,82321,62897,2490,3795,3343,6123,0.03958853363435458,0.06033674102103439,78397,58845,19,20,dem,13.4,TRUE,3144.85,3097.1052631578946,47.74473684210534,1.5415923188036391
VA,51,Virginia,05000US51071,Giles County,16871,13327,298,149,421,255,0.02236062129511518,0.01118031064755759,17149,13467,9,9,dem,13.4,TRUE,1480.7777777777778,1496.3333333333333,-15.55555555555543,-1.0395782282616683
VA,51,Virginia,05000US51073,Gloucester County,37021,29412,2589,800,3015,1159,0.08802529579763362,0.027199782401740785,36821,28748,11,11,dem,13.4,TRUE,2673.818181818182,2613.4545454545455,60.36363636363649,2.309725893975238
VA,51,Virginia,05000US51075,Goochland County,21979,17709,3229,347,3726,540,0.1823366649726128,0.019594556440228134,21496,17159,7,9,dem,13.4,TRUE,1967.6666666666667,2451.285714285714,-483.6190476190475,-19.729199448297294
VA,51,Virginia,05000US51077,Grayson County,15180,12473,340,278,356,444,0.027258879179026696,0.022288142387557122,15535,12594,14,15,dem,13.4,TRUE,831.5333333333333,899.5714285714286,-68.03809523809525,-7.563389974061724
VA,51,Virginia,05000US51079,Greene County,19085,14448,987,602,1195,986,0.06831395348837209,0.041666666666666664,18453,13872,5,5,dem,13.4,TRUE,2889.6,2774.4,115.19999999999982,4.15224913494809
VA,51,Virginia,05000US51081,Greensville County,11698,9772,5607,354,6833,451,0.5737822349570201,0.036225951698731065,12127,10153,9,9,dem,13.4,TRUE,1085.7777777777778,1128.111111111111,-42.33333333333326,-3.7525854427262813
VA,51,Virginia,05000US51083,Halifax County,35305,27912,10076,435,12979,676,0.36099168816279736,0.01558469475494411,36140,28199,20,21,dem,13.4,TRUE,1329.142857142857,1409.95,-80.80714285714294,-5.73120627377871
VA,51,Virginia,05000US51085,Hanover County,102199,78793,7485,1781,9281,2710,0.09499574835328012,0.022603530770499917,99964,75234,33,35,dem,13.4,TRUE,2251.2285714285713,2279.818181818182,-28.589610389610698,-1.2540302826609684
VA,51,Virginia,05000US51087,Henrico County,321921,246296,70638,11020,95259,16853,0.28680124727969597,0.04474291096891545,307576,233514,79,90,dem,13.4,TRUE,2736.6222222222223,2955.8734177215188,-219.2511954992965,-7.417475802069437
VA,51,Virginia,05000US51089,Henry County,52209,41702,9178,1495,11641,2721,0.2200853676082682,0.03584959953959043,53971,42897,22,23,dem,13.4,TRUE,1813.1304347826087,1949.8636363636363,-136.73320158102752,-7.012449436516785
VA,51,Virginia,05000US51091,Highland County,2230,1921,0,0,0,0,0,0,2317,2021,6,6,dem,13.4,TRUE,320.1666666666667,336.8333333333333,-16.66666666666663,-4.948045522018791
VA,51,Virginia,05000US51093,Isle of Wight County,36027,28352,6527,613,8055,945,0.2302130361173815,0.02162104966139955,35240,27290,13,14,dem,13.4,TRUE,2025.142857142857,2099.230769230769,-74.08791208791195,-3.5292885934146403
VA,51,Virginia,05000US51095,James City County,71900,57157,7205,2500,9505,3802,0.1260563010654863,0.043739174554297815,66939,52617,13,19,dem,13.4,TRUE,3008.2631578947367,4047.4615384615386,-1039.198380566802,-25.675312061441026
VA,51,Virginia,05000US51097,King and Queen County,7140,5781,1569,173,1891,221,0.27140633108458745,0.029925618405120223,6968,5568,5,5,dem,13.4,TRUE,1156.2,1113.6,42.600000000000136,3.8254310344827713
